"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"VTL","Vardhman Textiles Limited","Outcome of Board Meeting","Vardhman Textiles Limited has informed the Exchange regarding revised Outcome of Board Meeting held on Jun 02, 2025 - Approval for execution of Shareholders Agreement.","02-Jun-2025 15:38:39","2025-06-02 15:38:39","02-Jun-2025 15:38:40","00:00:01","https://nsearchives.nseindia.com/corporate/VTL_02062025152816_vtxl_02062025.pdf","2.41 MB"
"MHRIL","Mahindra Holidays & Resorts India Limited","Appointment","Mahindra Holidays & Resorts India Limited has informed the Exchange regarding Appointment of Ms Asha Kharga as the Chief Customer Officer of the Company w.e.f. July 01, 2025.","02-Jun-2025 15:36:39","2025-06-02 15:36:39","02-Jun-2025 15:36:40","00:00:01","https://nsearchives.nseindia.com/corporate/MHRIL_02062025153439_MHRIL_SE_senior_management_Intimation_signed.pdf","1.13 MB"
"ICIL","Indo Count Industries Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Indo Count Industries Limited has informed the Exchange about Link of Recording","02-Jun-2025 15:35:49","2025-06-02 15:35:49","02-Jun-2025 15:35:50","00:00:01","https://nsearchives.nseindia.com/corporate/ICIL_02062025153530_AudioIntimation.pdf","292 KB"
"GODREJCP","Godrej Consumer Products Limited","Copy of Newspaper Publication","Godrej Consumer Products Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 15:30:56","2025-06-02 15:30:56","02-Jun-2025 15:30:57","00:00:01","https://nsearchives.nseindia.com/corporate/GODREJCP_02062025152937_Intimation_to_SE_of_advt_02062025_Signed.pdf","3.63 MB"
"PEL","Piramal Enterprises Limited","Notice Of Shareholders Meetings-XBRL","Piramal Enterprises Limited has informed the Exchange about Notice of Shareholders Meeting for NCLT/ Court Convened Meeting to be held on 04-Jul-2025","02-Jun-2025 15:27:07","2025-06-02 15:27:07","02-Jun-2025 15:27:08","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1462110_02062025032707_WEB.xml","4 KB"
"RUSHABEAR","Rushabh Precision Bearings Limited","Copy of Newspaper Publication","Rushabh Precision Bearings Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 15:25:12","2025-06-02 15:25:12","02-Jun-2025 15:25:13","00:00:01","https://nsearchives.nseindia.com/corporate/RUSHABEAR_02062025152450_SE_Newspaper_Publication_02062025_sign.pdf","3.56 MB"
"SONAMLTD","SONAM LIMITED","Outcome of Board Meeting","SONAM LIMITED has informed the Exchange regarding  revised outcome of Board meeting held on May 31, 2025.","02-Jun-2025 15:24:18","2025-06-02 15:24:18","02-Jun-2025 15:24:18","00:00:00","https://nsearchives.nseindia.com/corporate/SONAMCLOCK_02062025152336_SONAMREVISEDBM31052025.pdf","4.13 MB"
"AARVI","Aarvi Encon Limited","Investor Presentation","Aarvi Encon Limited has informed the Exchange about Investor Presentation","02-Jun-2025 15:24:04","2025-06-02 15:24:04","02-Jun-2025 15:24:05","00:00:01","https://nsearchives.nseindia.com/corporate/AARVI_02062025152309_Aarvi-_Q4-FY25_Earnings_Presentation_V5.pdf","766 KB"
"HINDCOPPER","Hindustan Copper Limited","General Updates","Hindustan Copper Limited has informed the Exchange about General Updates","02-Jun-2025 15:23:17","2025-06-02 15:23:17","02-Jun-2025 15:23:18","00:00:01","https://nsearchives.nseindia.com/corporate/HINDCOPPERMKD_02062025152251_Reg30ListofKMP2June2025.pdf","419 KB"
"MAHSCOOTER","Maharashtra Scooters Limited","Notice Of Shareholders Meetings-XBRL","MAHARASHTRA SCOOTERS LIMITED has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot","02-Jun-2025 15:22:22","2025-06-02 15:22:22","02-Jun-2025 15:22:23","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1462109_02062025032221_WEB.xml","4 KB"
"SONAMLTD","SONAM LIMITED","Resignation","SONAM LIMITED has informed the Exchange regarding Resignation of  SVK & Associates as , statutory auditor as Other of the company w.e.f. May 30, 2025.","02-Jun-2025 15:22:17","2025-06-02 15:22:17","02-Jun-2025 15:22:17","00:00:00","https://nsearchives.nseindia.com/corporate/SONAMCLOCK_02062025152038_SONAMREVISEDBM31052025.pdf","4.13 MB"
"SREEL","Sreeleathers Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","SREELEATHERS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","02-Jun-2025 15:22:03","2025-06-02 15:22:03","02-Jun-2025 15:22:04","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_57477_1462108_02062025032202_WEB.xml","4 KB"
"ONWARDTEC","Onward Technologies Limited","Alteration Of Capital and Fund Raising-XBRL","Onward Technologies Limited has informed the Exchange regarding Allotment of Securities","02-Jun-2025 15:18:28","2025-06-02 15:18:28","02-Jun-2025 15:18:29","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1462106_02062025031827_WEB.xml","4 KB"
"MAHSCOOTER","Maharashtra Scooters Limited","Shareholders meeting","Maharashtra Scooters Limited has informed the Exchange regarding Notice of Postal Ballot","02-Jun-2025 15:18:18","2025-06-02 15:18:18","02-Jun-2025 15:18:18","00:00:00","https://nsearchives.nseindia.com/corporate/MAHSCOOTER_02062025151756_Intimation_Reg_30_For_Postal_Ballot_Notice.pdf","394 KB"
"AMBUJACEM","Ambuja Cements Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Ambuja Cements Limited has informed the Exchange about Schedule of meet on 11th, 12th and 13th June 2025","02-Jun-2025 15:17:20","2025-06-02 15:17:20","02-Jun-2025 15:17:21","00:00:01","https://nsearchives.nseindia.com/corporate/AMBUJACEM_02062025151703_Investor_Meet_11062025.pdf","117 KB"
"HOMEFIRST","Home First Finance Company India Limited","Copy of Newspaper Publication","Home First Finance Company India Limited has informed the Exchange about Copy of Newspaper Publication for Intimation of 16th Annual General Meeting of the Company","02-Jun-2025 15:11:44","2025-06-02 15:11:44","02-Jun-2025 15:11:45","00:00:01","https://nsearchives.nseindia.com/corporate/HOMEFIRST_02062025151130_PreNewspaper.pdf","1.52 MB"
"DCMNVL","DCM Nouvelle Limited","Copy of Newspaper Publication","DCM Nouvelle Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 15:11:13","2025-06-02 15:11:13","02-Jun-2025 15:11:14","00:00:01","https://nsearchives.nseindia.com/corporate/DCMNVL_02062025151102_Finalnewspaperpublication_Signed.pdf","1.55 MB"
"COHANCE","Cohance Lifesciences Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Cohance Lifesciences Limited has informed the Exchange about Transcript","02-Jun-2025 15:11:00","2025-06-02 15:11:00","02-Jun-2025 15:11:01","00:00:01","https://nsearchives.nseindia.com/corporate/SUVENPHARMSUSHEEL_02062025151006_COHANCE_conferencecalltranscript28052025.pdf","3.33 MB"
"AWL","AWL Agri Business Limited","Copy of Newspaper Publication","AWL Agri Business Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 15:10:18","2025-06-02 15:10:18","02-Jun-2025 15:10:19","00:00:01","https://nsearchives.nseindia.com/corporate/AWL_02062025151006_PreDispAGMAd.pdf","3.16 MB"
"ONWARDTEC","Onward Technologies Limited","Allotment of Securities","Onward Technologies Limited has informed the Exchange regarding allotment of 24400 securities pursuant to ESOP/ESPS at its meeting held on Jun 02, 2025","02-Jun-2025 15:08:13","2025-06-02 15:08:13","02-Jun-2025 15:08:14","00:00:01","https://nsearchives.nseindia.com/corporate/MD11015_02062025150757_OTL__Intimation_to_Stock_Exchanges.pdf","355 KB"
"SMSPHARMA","SMS Pharmaceuticals Limited","Analysts/Institutional Investor Meet/Con. Call Updates","SMS Pharmaceuticals Limited has informed the Exchange about Link of Recording","02-Jun-2025 15:07:54","2025-06-02 15:07:54","02-Jun-2025 15:07:55","00:00:01","https://nsearchives.nseindia.com/corporate/SMSPHARMA_02062025150639_AudioRecording.pdf","217 KB"
"NITINSPIN","Nitin Spinners Limited","Updates","Nitin Spinners Limited has informed the Exchange regarding 'Intimation of Acquisition under regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements), Regulations 2015'.","02-Jun-2025 15:07:24","2025-06-02 15:07:24","02-Jun-2025 15:07:25","00:00:01","https://nsearchives.nseindia.com/corporate/NITINSPIN_02062025150716_INTIMATION_OF_ACQUISTION.pdf","1.49 MB"
"PARKHOTELS","Apeejay Surrendra Park Hotels Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Apeejay Surrendra Park Hotels Limited has informed the Exchange about Schedule of meet","02-Jun-2025 15:07:20","2025-06-02 15:07:20","02-Jun-2025 15:07:21","00:00:01","https://nsearchives.nseindia.com/corporate/ASPHL_02062025150420_Intimation.pdf","557 KB"
"PARKHOTELS","Apeejay Surrendra Park Hotels Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Apeejay Surrendra Park Hotels Limited has informed the Exchange about Schedule of meet","02-Jun-2025 15:07:20","2025-06-02 15:07:20","02-Jun-2025 15:07:21","00:00:01","https://nsearchives.nseindia.com/corporate/ASPHL_02062025150300_Intimation.pdf","557 KB"
"NAZARA","Nazara Technologies Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Nazara Technologies Limited informs the Exchange about Transcript of Earnings Call.","02-Jun-2025 15:05:19","2025-06-02 15:05:19","02-Jun-2025 15:05:20","00:00:01","https://nsearchives.nseindia.com/corporate/NAZARA_02062025150340_IntimationofTranscript.pdf","444 KB"
"TRIVENI","Triveni Engineering & Industries Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Triveni Engineering & Industries Limited has informed the Exchange about Transcript","02-Jun-2025 15:03:39","2025-06-02 15:03:39","02-Jun-2025 15:03:40","00:00:01","https://nsearchives.nseindia.com/corporate/TRIVENI_02062025150327_TEIL_TRANSCRIPT_MAR25.pdf","442 KB"
"VIVIMEDLAB","Vivimed Labs Limited","Copy of Newspaper Publication","Vivimed Labs Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 15:03:04","2025-06-02 15:03:04","02-Jun-2025 15:03:05","00:00:01","https://nsearchives.nseindia.com/corporate/VIVIMEDLAB_02062025150243_NewspaperAdvertisement.pdf","4.39 MB"
"NITINSPIN","Nitin Spinners Limited","Acquisition-XBRL","NITIN SPINNERS LIMITED has informed the Exchange regarding Acquisition","02-Jun-2025 15:01:43","2025-06-02 15:01:43","02-Jun-2025 15:01:45","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1462099_02062025030143_WEB.xml","9 KB"
"UPL","UPL Limited","Press Release","UPL Limited has informed the Exchange regarding a press release dated June 02, 2025, titled ""Advanta Seeds Acquires Key Corn Assets from K-Adriatica to Strengthen European Portfolio"".","02-Jun-2025 14:59:14","2025-06-02 14:59:14","02-Jun-2025 14:59:16","00:00:02","https://nsearchives.nseindia.com/corporate/UPL_02062025145828_PRIntimation.pdf","239 KB"
"SUMIT","Sumit Woods Limited","Copy of Newspaper Publication","Sumit Woods Limited has informed the Exchange about Newspaper Publication of Financial results for the Quarter and year ended 31.03.2025.","02-Jun-2025 14:53:06","2025-06-02 14:53:06","02-Jun-2025 14:53:07","00:00:01","https://nsearchives.nseindia.com/corporate/SUMIT_02062025145247_NSE.pdf","773 KB"
"HINDCOPPER","Hindustan Copper Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","HINDUSTAN COPPER LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","02-Jun-2025 14:52:17","2025-06-02 14:52:17","02-Jun-2025 14:52:18","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_57476_1462097_02062025025216_WEB.xml","13 KB"
"HINDCOPPER","Hindustan Copper Limited","Change in Director(s)","Hindustan Copper Limited has informed the Exchange regarding Change in Director(s) of the company.","02-Jun-2025 14:50:37","2025-06-02 14:50:37","02-Jun-2025 14:50:38","00:00:01","https://nsearchives.nseindia.com/corporate/HINDCOPPERMKD_02062025145006_Reg30AddlChargeDFtoCMD2June2025.pdf","1.39 MB"
"PEL","Piramal Enterprises Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Piramal Enterprises Limited has informed the Exchange about Schedule of meeting to be held on 5th June 2025 - IndiaBonds Corporate Webinar on -  Piramal Enterprises Limited - Key Milestones & Way Forward","02-Jun-2025 14:49:10","2025-06-02 14:49:10","02-Jun-2025 14:49:11","00:00:01","https://nsearchives.nseindia.com/corporate/PEL_02062025144708_PEL_Investors_Meet_Intimation_02062025_sd_1.pdf","3.47 MB"
"MTEDUCARE","MT Educare Limited","Copy of Newspaper Publication","MT Educare Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 14:46:15","2025-06-02 14:46:15","02-Jun-2025 14:46:17","00:00:02","https://nsearchives.nseindia.com/corporate/MTEDUCARE_02062025144602_LHNEWPUBLICATIONOFRESULTSQ42025Final.pdf","6.03 MB"
"BOSCHLTD","Bosch Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Bosch Limited has informed the Exchange about Transcript","02-Jun-2025 14:46:07","2025-06-02 14:46:07","02-Jun-2025 14:46:08","00:00:01","https://nsearchives.nseindia.com/corporate/BOSCHCST_02062025144314_L2SETranscript.pdf","2.35 MB"
"LLOYDSME","Lloyds Metals And Energy Limited","Update-Acquisition/Scheme/Sale/Disposal-XBRL","Lloyds Metals and Energy Limited has informed the Exchange regarding Update-Acquisition/Scheme/Sale/Disposal-XBRL","02-Jun-2025 14:45:23","2025-06-02 14:45:23","02-Jun-2025 14:45:24","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1462095_02062025024522_WEB.xml","3 KB"
"ACI","Archean Chemical Industries Limited","Shareholders meeting","Archean Chemical Industries Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on Jun 02, 2025","02-Jun-2025 14:42:30","2025-06-02 14:42:30","02-Jun-2025 14:42:30","00:00:00","https://nsearchives.nseindia.com/corporate/ARCHEAN_02062025144217_AGMproceedings.pdf","704 KB"
"RAJOOENG","Rajoo Engineers Limited","Shareholders meeting","Rajoo Engineers Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.","02-Jun-2025 14:36:59","2025-06-02 14:36:59","02-Jun-2025 14:36:59","00:00:00","https://nsearchives.nseindia.com/corporate/RAJOO_02062025143643_Voting_Results_and_Scrutinizers_Report.pdf","3.71 MB"
"SHAHALLOYS","Shah Alloys Limited","Updates","Shah Alloys Limited has informed the Exchange regarding 'Revised Outcome of Board Meeting held on 30.05.2025'.","02-Jun-2025 14:36:39","2025-06-02 14:36:39","02-Jun-2025 14:36:40","00:00:01","https://nsearchives.nseindia.com/corporate/SHAHALLOYS_02062025143611_REVISED_OUTCOME_NSE_SHAHALLOYS_02062025.pdf","10.31 MB"
"ONWARDTEC","Onward Technologies Limited","Updates","Onward Technologies Limited has informed the Exchange regarding 'Submitting the Machine-Readable financial results for the period ended 31-Mar-2025 as per NSE Communication '.","02-Jun-2025 14:36:10","2025-06-02 14:36:10","02-Jun-2025 14:36:11","00:00:01","https://nsearchives.nseindia.com/corporate/MD11015_02062025143555_OTL_Outcome_of_BM_Q4_FY_24-25___Machine_Readable_.pdf","3.48 MB"
"PEL","Piramal Enterprises Limited","Investor Presentation","Piramal Enterprises Limited has informed the Exchange about Investor Presentation","02-Jun-2025 14:31:16","2025-06-02 14:31:16","02-Jun-2025 14:31:17","00:00:01","https://nsearchives.nseindia.com/corporate/PEL_02062025142846_PEL_Investors_Meet_Intimation_02062025.pdf","3.41 MB"
"ABREL","Aditya Birla Real Estate Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Aditya Birla Real Estate Limited has informed the Exchange about Schedule of meet","02-Jun-2025 14:29:13","2025-06-02 14:29:13","02-Jun-2025 14:29:14","00:00:01","https://nsearchives.nseindia.com/corporate/CENTURYTEX_02062025142707_FinalInvestormeet.pdf","430 KB"
"DENTA","Denta Water and Infra Solutions Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Denta Water and Infra Solutions Limited has informed the Exchange about Schedule of meet","02-Jun-2025 14:25:56","2025-06-02 14:25:56","02-Jun-2025 14:25:57","00:00:01","https://nsearchives.nseindia.com/corporate/DENTA_02062025142144_DENTA_Q4FY25_Earnings_Call_Invite_-_Corrected_Link.pdf","1.08 MB"
"CLSEL","Chaman Lal Setia Exports Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Chaman Lal Setia Exports Limited has informed the Exchange about Transcript","02-Jun-2025 14:24:23","2025-06-02 14:24:23","02-Jun-2025 14:24:25","00:00:02","https://nsearchives.nseindia.com/corporate/CLSEL_02062025142246_FinalS29.pdf","1.98 MB"
"SIGIND","Signet Industries Limited","Copy of Newspaper Publication","Signet Industries Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 14:20:23","2025-06-02 14:20:23","02-Jun-2025 14:20:24","00:00:01","https://nsearchives.nseindia.com/corporate/SIGIND_02062025142002_NewspaperPublication.pdf","5.56 MB"
"KEEPLEARN","DSJ Keep Learning Limited","Copy of Newspaper Publication","DSJ Keep Learning Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 14:20:10","2025-06-02 14:20:10","02-Jun-2025 14:20:11","00:00:01","https://nsearchives.nseindia.com/corporate/DALALSTCOM_02062025141945_Announcement.pdf","5.61 MB"
"TRIGYN","Trigyn Technologies Limited","Copy of Newspaper Publication","Trigyn Technologies Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 14:16:56","2025-06-02 14:16:56","02-Jun-2025 14:16:57","00:00:01","https://nsearchives.nseindia.com/corporate/TRIGYN_02062025141504_TTLNewspaperAdCoverLetterfinal.pdf","2.83 MB"
