Company,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
CREST,Updates,CREST: Crest Ventures Limited has informed the Exchange regarding 'General Update on the Business operations of the Company.',02-Jun-2025 11:11:31,https://nsearchives.nseindia.com/corporate/CREST_02062025111059_Generalupdates.pdf,0.9081,0.09409722222222222,0.2529063820838928,0.6673410812918346,Positive
MOHITIND,Copy of Newspaper Publication,Mohit Industries Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 11:10:28,https://nsearchives.nseindia.com/corporate/MOHITIND_02062025110915_SE_Newspaper.pdf,0.7906,-0.007936507936507936,0.07644091546535492,0.3367913222586541,Positive
PEL,Appointment,"Piramal Enterprises Limited has informed the Exchange regarding appointment of Jitendra Bhati as the Chief Compliance Officer of the Company as per the RBI Scale Based Regulations w.e.f. Jun 02, 2025.",02-Jun-2025 11:09:56,https://nsearchives.nseindia.com/corporate/PEL_02062025110922_SE_Intimation_Change_in-SMP_Jitendra_Bhati.pdf,0.4019,0.09285714285714286,0.15667854249477386,0.23562070560557502,Positive
VARDMNPOLY,Copy of Newspaper Publication,Vardhman Polytex Limited has informed the Exchange about Copy of Newspaper Publication of Financial results for the quarter and year ended 31.03.2025 in Financial Express (English) and Desh Sewak (Punjabi) dated 01.06.2025,02-Jun-2025 11:00:47,https://nsearchives.nseindia.com/corporate/VARDMNPOLY_02062025110035_Newspaper_Results_March2025.pdf,0.8544,-0.02806122448979592,0.08644799888134003,0.3592760323174633,Positive
VTL,Outcome of Board Meeting,"Vardhman Textiles Limited has informed the Exchange regarding Outcome of Board Meeting held on Jun 02, 2025 - Approval for execution of Shareholders Agreement.",02-Jun-2025 11:00:12,https://nsearchives.nseindia.com/corporate/VTL_02062025105239_vtxl.pdf,0.8679,0.05245310245310245,0.0028640590608119965,0.36375514845417434,Positive
PFOCUS,Disclosure under SEBI Takeover Regulations,"A2R Holdings has Submitted to the Exchange a copy of Disclosure under Regulation 10 (5) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jun-2025 10:56:26,https://nsearchives.nseindia.com/corporate/team_sandeshc_02062025104121_Disclosure.pdf,0.9349,-0.047619047619047616,-0.060301803052425385,0.5415837447985581,Positive
WAAREEENER,Disclosure under SEBI Takeover Regulations,"Hitesh Chimanlal Doshi, Kirit Chimanlal Doshi, Viren Chimanlal Doshi, Pankaj Chimanlal Doshi has submitted to the Exchange a copy of Disclosures under Regulation 10(6)-Report to stock Exchange in respect of any acquisition made in reliance upon exemption provided for in regulation 10 of SEBI (SAST) Regulations, 2011.",02-Jun-2025 10:55:10,https://nsearchives.nseindia.com/corporate/team_sandeshc_02062025103914_Regulation1.pdf,0.9545,0.029047619047619044,0.06870785355567932,0.6111266417809895,Positive
AHLUCONT,Investor Presentation,Ahluwalia Contracts (India) Limited has informed the Exchange about Investor Presentation,02-Jun-2025 10:54:27,https://nsearchives.nseindia.com/corporate/532811_02062025105415_Investor_PresentationQ4.pdf,0.7351,0.006190476190476188,-0.0650814026594162,0.276372722059318,Positive
PENIND,Updates,Pennar Industries Limited has informed the Exchange regarding 'Q4FY25 Investor Presentation'.,02-Jun-2025 10:50:12,https://nsearchives.nseindia.com/corporate/PENIND_02062025105000_LettertoSE02062025InvestorPresentation.pdf,0.7405,0.009798534798534807,0.01247803121805191,0.30288296980497603,Positive
PENIND,General Updates,Pennar Industries Limited has informed the Exchange about General Updates,02-Jun-2025 10:48:00,https://nsearchives.nseindia.com/corporate/PENIND_02062025104710_LettertoSE02062025InvestorPresentation.pdf,0.7405,0.009798534798534807,0.01247803121805191,0.30288296980497603,Positive
PPLPHARMA,General Updates,Piramal Pharma Limited has informed the Exchange about General Updates,02-Jun-2025 10:44:11,https://nsearchives.nseindia.com/corporate/PIRAMALPHARMA_02062025104356_US_FDA_inspection_Aurora.pdf,0.5994,0.08642857142857144,0.46977415680885315,0.4066208184712274,Positive
SMSPHARMA,Copy of Newspaper Publication,SMS Pharmaceuticals Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 10:43:26,https://nsearchives.nseindia.com/corporate/SMSPHARMA_02062025104234_NewspaperPublication_Q4.pdf,0.7887,0.002597402597402601,0.09264272451400757,0.344052038133423,Positive
HCG,Updates,"Hector Asia II Pte. Ltd. Disclosure under Regulation 18(6) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jun-2025 10:43:13,https://nsearchives.nseindia.com/corporate/team_sandeshc_02062025103623_Regulation.pdf,0.9471,-0.04982993197278911,0.0663955882191658,0.583809696873913,Positive
KRIDHANINF,Copy of Newspaper Publication,Kridhan Infra Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 10:41:21,https://nsearchives.nseindia.com/corporate/KRIDHANINF_02062025104048_Newspaper_Publication.pdf,0.2887,-0.04025974025974026,-0.05722866952419281,0.0862334770648201,Neutral
RANEHOLDIN,Copy of Newspaper Publication,Newspaper publication for IEPF Transfer,02-Jun-2025 10:36:51,https://nsearchives.nseindia.com/corporate/RANEHOLDIN_02062025103325_RHL_SE_Reg47_02062025_SD.pdf,0.8402,0.05476190476190477,0.1352015733718872,0.39306904344013754,Positive
PNCINFRA,Copy of Newspaper Publication,PNC Infratech Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 10:33:23,https://nsearchives.nseindia.com/corporate/PNCINFRA_02062025103223_NewspaperAd.pdf,0.0,-1.0,-0.07406269013881683,0.322218807041645,Negative
UNIMECH,Analysts/Institutional Investor Meet/Con. Call Updates,Unimech Aerospace and Manufacturing Limited has informed the Exchange about Transcript,02-Jun-2025 10:26:34,https://nsearchives.nseindia.com/corporate/UNIMECH_02062025102624_transcript_ec.pdf,-0.8125,0.07214285714285715,0.0882476419210434,0.2768828502808299,Negative
SANSERA,Analysts/Institutional Investor Meet/Con. Call Updates,Sansera Engineering Limited has informed the Exchange about Transcript,02-Jun-2025 10:23:33,https://nsearchives.nseindia.com/corporate/SANSERA_02062025102321_transcript.pdf,-0.9403,-0.0054761904761904704,-0.0495133101940155,0.39261685020106185,Negative
SSWL,Monthly Business Updates,Steel Strips Wheels Limited has informed the Exchange regarding Monthly Business Updates for the month of May 2025,02-Jun-2025 10:16:22,https://nsearchives.nseindia.com/corporate/SSWL_02062025101529_CA02062025_SIGNED.pdf,0.8885,0.04126984126984127,0.028189659118652344,0.3762378501165481,Positive
COSMOFIRST,Press Release,"COSMO FIRST LIMITED has informed the Exchange regarding a press release dated Jun 02, 2025, titled ""Media Release"".",02-Jun-2025 09:59:28,https://nsearchives.nseindia.com/corporate/COSMOFILMS_02062025095917_MediaRelease.pdf,0.9665,0.18641173641173645,0.46664199233055115,0.5825161186226864,Positive
VERANDA,Press Release,"Veranda Learning Solutions Limited has informed the Exchange regarding a press release dated Jun 02, 2025, titled ""Logic School of Management Launches CIAP Program in Collaboration with IAB, UK."".",02-Jun-2025 09:58:35,https://nsearchives.nseindia.com/corporate/Verandaipo_02062025095824_PressreleaselogicCIAP.pdf,0.8316,0.06326530612244899,0.05219770967960358,0.3672789047406158,Positive
VINCOFE,Press Release,"Vintage Coffee And Beverages Limited has informed the Exchange regarding a press release dated Jun 02, 2025, titled ""Intimation under Regulation 30 of SEBI (LODR) Regulations, 2015 regarding submission of press release for launching a new product segment - Liquid Coffee"".",02-Jun-2025 09:47:03,https://nsearchives.nseindia.com/corporate/VINTAGE_02062025094631_02062025IntimationunderRegulation30PressRelease_VCBL.pdf,0.8689,0.07406532861078316,0.3757973909378052,0.48251881586457657,Positive
COSMOFIRST,Commencement of commercial production/operations,COSMO FIRST LIMITED has informed the Exchange about Commencement of commercial production/operations,02-Jun-2025 09:26:39,https://nsearchives.nseindia.com/corporate/COSMOFILMS_02062025092624_Intimation_BOPP.pdf,0.7501,0.09149350649350649,0.21623532474040985,0.39235864937017495,Positive
BAJAJ-AUTO,Press Release,"Bajaj Auto Limited has informed the Exchange regarding a press release dated Jun 02, 2025, titled ""Sales for the month of May 2025"".",02-Jun-2025 09:03:50,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_02062025090335_BALSalesReportMay25.pdf,0.8126,0.00873015873015873,0.0869458019733429,0.3537427882110505,Positive
EASEMYTRIP,Press Release,"Easy Trip Planners Limited has informed the Exchange regarding a press release dated Jun 02, 2025, titled ""Chairman & Founder Nishant Pitti Launches EaseMyTrip 2.0 to Build India s Next Wave of Scalable Startups"".",02-Jun-2025 09:00:21,https://nsearchives.nseindia.com/corporate/EASEMYTRIP_02062025085022_PR.pdf,0.6908,0.08726100288600287,0.3235934376716614,0.39957633216729926,Positive
HYUNDAI,Press Release,"Hyundai Motor India Limited has informed the Exchange regarding a press release dated Jun 02, 2025, titled ""Press Release"".",02-Jun-2025 08:57:39,https://nsearchives.nseindia.com/corporate/HMILNSE_02062025085653_Intimation_of_Press_release_sd.pdf,-0.5719,-0.0012422360248447173,0.011236175894737244,0.22576181803903225,Negative
ASHOKLEY,Monthly Business Updates,Ashok Leyland Limited has informed the Exchange regarding Monthly Business Updates (Sales Volume) for the month of May 2025,02-Jun-2025 08:41:00,https://nsearchives.nseindia.com/corporate/ASHOKLEY_02062025083841_14salesvolumeMay2025.pdf,-0.6739,-0.05142857142857142,0.0943075567483902,0.2566963044040544,Negative
MARUTI,Press Release,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated Jun 02, 2025, titled ""Maruti Suzuki sales in May 2025"".",02-Jun-2025 08:35:19,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_02062025083231_Salesintimation_May2025.pdf,0.5525,0.03066152597402598,0.054047852754592896,0.24641281361858566,Positive
DUCON,Press Release,Press Release on Financial of Ducon Infratechnologies Limited,02-Jun-2025 08:10:50,https://nsearchives.nseindia.com/corporate/DUCON_02062025080125_CoveringwithPressReleasesigned.pdf,0.9531,-0.013690476190476183,0.11305983364582062,0.41105080723660337,Positive
ZYDUSLIFE,Press Release,"Zydus Lifesciences Limited has informed the Exchange regarding a press release dated Jun 02, 2025, titled ""Zydus receives tentative approval from the USFDA for Rifaximin Tablets 550mg"".",02-Jun-2025 08:08:31,https://nsearchives.nseindia.com/corporate/Cadilahc_02062025080809_PressRelease02062025S.pdf,0.9236,0.07448979591836735,0.19406169652938843,0.4500054477343267,Positive
SOUTHWEST,Updates,South West Pinnacle Exploration Limited has informed the Exchange regarding 'receipt of Letter of Intent (LOI) from Hindalco Industries Limited'.,02-Jun-2025 07:40:52,https://nsearchives.nseindia.com/corporate/SOUTHWEST_02062025074013_HINDALCO.pdf,-0.25,-0.03740079365079365,0.37574347853660583,0.001502805465743648,Neutral
GODREJPROP,Press Release,"Godrej Properties Limited has informed the Exchange regarding a press release dated Jun 02, 2025, titled ""Press Release"".",02-Jun-2025 06:47:12,https://nsearchives.nseindia.com/corporate/GODREJPROP_02062025064647_SEIntimationpressrelease02062025.pdf,-0.128,0.011785714285714293,0.07021620869636536,0.026599423105376108,Neutral
AVANTEL,Copy of Newspaper Publication,Avantel Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 00:02:05,https://nsearchives.nseindia.com/corporate/AVANTEL_02062025000100_PaperAddIntimation__1_.pdf,0.75,-0.06652661064425769,0.09972528368234634,0.30995960191142663,Positive
